Starting batch job
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:333: SyntaxWarning: invalid escape sequence '\g'
  print('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(L_bins[args.i], z_bins[args.j], z_bins[args.j+1]))
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:410: SyntaxWarning: invalid escape sequence '\g'
  fig.suptitle('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(L_bins[args.i], z_bins[args.j], z_bins[args.j+1]), fontsize = 20, y = 1, x = 0.375)
/home/groups/tabel/mahlet/pyccl-env/lib/python3.12/site-packages/mcfit/kernels.py:10: SyntaxWarning: invalid escape sequence '\l'
  """Real deriv is wrt :math:`t`, complex deriv is wrt :math:`\ln t`"""
$M_i\geq-25.0, 1.0<z \leq2.0$
Pixels masked by MC but not already by selfunc: 3840
G20.5_zmin1.0zmax2.0_Lmax-25.0: 0.33              336125 vs 502242
running new sampler
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:145: RuntimeWarning: invalid value encountered in power
  n_m = fduty*((bins_m-M0)/M1)**alpha

0it [00:00, ?it/s]
35it [00:18,  1.40it/s, bound: 0 | nc: 2 | ncall: 537 | eff(%):  6.518 | loglstar:   -inf < -408.395 <    inf | logz: -415.340 +/-  0.116 | dlogz: 474.192 >  0.010]
36it [00:18,  1.61it/s, bound: 0 | nc: 1 | ncall: 538 | eff(%):  6.691 | loglstar:   -inf < -405.528 <    inf | logz: -412.398 +/-  0.115 | dlogz: 470.306 >  0.010]
37it [00:19,  1.68it/s, bound: 0 | nc: 1 | ncall: 539 | eff(%):  6.865 | loglstar:   -inf < -405.459 <    inf | logz: -411.350 +/-  0.107 | dlogz: 467.362 >  0.010]
38it [00:20,  1.43it/s, bound: 0 | nc: 2 | ncall: 541 | eff(%):  7.024 | loglstar:   -inf < -403.931 <    inf | logz: -410.292 +/-  0.106 | dlogz: 466.312 >  0.010]
39it [00:20,  1.55it/s, bound: 0 | nc: 1 | ncall: 542 | eff(%):  7.196 | loglstar:   -inf < -402.156 <    inf | logz: -408.746 +/-  0.108 | dlogz: 465.251 >  0.010]
40it [00:21,  1.64it/s, bound: 0 | nc: 1 | ncall: 543 | eff(%):  7.366 | loglstar:   -inf < -398.262 <    inf | logz: -405.200 +/-  0.116 | dlogz: 463.703 >  0.010]
41it [00:21,  1.80it/s, bound: 0 | nc: 1 | ncall: 544 | eff(%):  7.537 | loglstar:   -inf < -397.989 <    inf | logz: -404.038 +/-  0.108 | dlogz: 460.156 >  0.010]
42it [00:22,  2.00it/s, bound: 0 | nc: 1 | ncall: 545 | eff(%):  7.706 | loglstar:   -inf < -394.851 <    inf | logz: -401.699 +/-  0.113 | dlogz: 458.992 >  0.010]
43it [00:22,  2.11it/s, bound: 0 | nc: 1 | ncall: 546 | eff(%):  7.875 | loglstar:   -inf < -387.321 <    inf | logz: -394.314 +/-  0.118 | dlogz: 456.651 >  0.010]
44it [00:23,  2.08it/s, bound: 0 | nc: 1 | ncall: 547 | eff(%):  8.044 | loglstar:   -inf < -382.670 <    inf | logz: -389.647 +/-  0.117 | dlogz: 449.264 >  0.010]
45it [00:23,  2.08it/s, bound: 0 | nc: 1 | ncall: 548 | eff(%):  8.212 | loglstar:   -inf < -381.788 <    inf | logz: -388.178 +/-  0.109 | dlogz: 444.595 >  0.010]
46it [00:23,  2.23it/s, bound: 0 | nc: 1 | ncall: 549 | eff(%):  8.379 | loglstar:   -inf < -373.800 <    inf | logz: -380.798 +/-  0.118 | dlogz: 443.123 >  0.010]
47it [00:24,  2.27it/s, bound: 0 | nc: 1 | ncall: 550 | eff(%):  8.545 | loglstar:   -inf < -373.094 <    inf | logz: -379.408 +/-  0.109 | dlogz: 435.742 >  0.010]
48it [00:24,  2.20it/s, bound: 0 | nc: 1 | ncall: 551 | eff(%):  8.711 | loglstar:   -inf < -372.493 <    inf | logz: -378.525 +/-  0.105 | dlogz: 434.350 >  0.010]
49it [00:25,  2.14it/s, bound: 0 | nc: 1 | ncall: 552 | eff(%):  8.877 | loglstar:   -inf < -370.020 <    inf | logz: -376.758 +/-  0.110 | dlogz: 433.465 >  0.010]
50it [00:25,  2.29it/s, bound: 0 | nc: 1 | ncall: 553 | eff(%):  9.042 | loglstar:   -inf < -368.215 <    inf | logz: -374.900 +/-  0.110 | dlogz: 431.695 >  0.010]
51it [00:26,  2.40it/s, bound: 0 | nc: 1 | ncall: 554 | eff(%):  9.206 | loglstar:   -inf < -367.939 <    inf | logz: -373.916 +/-  0.106 | dlogz: 429.836 >  0.010]
52it [00:26,  2.30it/s, bound: 0 | nc: 1 | ncall: 555 | eff(%):  9.369 | loglstar:   -inf < -366.909 <    inf | logz: -373.061 +/-  0.104 | dlogz: 428.849 >  0.010]
53it [00:27,  2.22it/s, bound: 0 | nc: 1 | ncall: 556 | eff(%):  9.532 | loglstar:   -inf < -363.946 <    inf | logz: -370.799 +/-  0.113 | dlogz: 427.993 >  0.010]
54it [00:27,  2.24it/s, bound: 0 | nc: 1 | ncall: 557 | eff(%):  9.695 | loglstar:   -inf < -363.827 <    inf | logz: -369.767 +/-  0.106 | dlogz: 425.729 >  0.010]
55it [00:28,  1.42it/s, bound: 0 | nc: 1 | ncall: 558 | eff(%):  9.857 | loglstar:   -inf < -362.432 <    inf | logz: -368.769 +/-  0.105 | dlogz: 424.695 >  0.010]
56it [00:30,  1.06it/s, bound: 0 | nc: 1 | ncall: 559 | eff(%): 10.018 | loglstar:   -inf < -355.103 <    inf | logz: -362.121 +/-  0.118 | dlogz: 423.695 >  0.010]
57it [00:31,  1.04it/s, bound: 0 | nc: 2 | ncall: 561 | eff(%): 10.160 | loglstar:   -inf < -353.586 <    inf | logz: -360.243 +/-  0.111 | dlogz: 417.045 >  0.010]
58it [00:31,  1.22it/s, bound: 0 | nc: 1 | ncall: 562 | eff(%): 10.320 | loglstar:   -inf < -352.861 <    inf | logz: -359.104 +/-  0.107 | dlogz: 415.165 >  0.010]
59it [00:32,  1.42it/s, bound: 0 | nc: 1 | ncall: 563 | eff(%): 10.480 | loglstar:   -inf < -351.195 <    inf | logz: -357.749 +/-  0.108 | dlogz: 414.023 >  0.010]
60it [00:32,  1.55it/s, bound: 0 | nc: 1 | ncall: 564 | eff(%): 10.638 | loglstar:   -inf < -351.184 <    inf | logz: -356.937 +/-  0.104 | dlogz: 412.667 >  0.010]
61it [00:33,  1.64it/s, bound: 0 | nc: 1 | ncall: 565 | eff(%): 10.796 | loglstar:   -inf < -350.714 <    inf | logz: -356.392 +/-  0.101 | dlogz: 411.853 >  0.010]
62it [00:33,  1.74it/s, bound: 0 | nc: 1 | ncall: 566 | eff(%): 10.954 | loglstar:   -inf < -350.141 <    inf | logz: -355.852 +/-  0.100 | dlogz: 411.305 >  0.010]
63it [00:34,  1.95it/s, bound: 0 | nc: 1 | ncall: 567 | eff(%): 11.111 | loglstar:   -inf < -347.998 <    inf | logz: -354.589 +/-  0.106 | dlogz: 410.763 >  0.010]
64it [00:34,  2.07it/s, bound: 0 | nc: 1 | ncall: 568 | eff(%): 11.268 | loglstar:   -inf < -343.352 <    inf | logz: -350.364 +/-  0.117 | dlogz: 409.498 >  0.010]
65it [00:35,  2.01it/s, bound: 0 | nc: 1 | ncall: 569 | eff(%): 11.424 | loglstar:   -inf < -339.644 <    inf | logz: -346.633 +/-  0.117 | dlogz: 405.271 >  0.010]
66it [00:35,  1.97it/s, bound: 0 | nc: 1 | ncall: 570 | eff(%): 11.579 | loglstar:   -inf < -336.800 <    inf | logz: -343.727 +/-  0.115 | dlogz: 401.539 >  0.010]
67it [00:35,  2.14it/s, bound: 0 | nc: 1 | ncall: 571 | eff(%): 11.734 | loglstar:   -inf < -336.085 <    inf | logz: -342.415 +/-  0.108 | dlogz: 398.631 >  0.010]
68it [00:36,  1.60it/s, bound: 0 | nc: 2 | ncall: 573 | eff(%): 11.867 | loglstar:   -inf < -333.708 <    inf | logz: -340.503 +/-  0.111 | dlogz: 397.316 >  0.010]
69it [00:37,  1.71it/s, bound: 0 | nc: 1 | ncall: 574 | eff(%): 12.021 | loglstar:   -inf < -332.177 <    inf | logz: -338.821 +/-  0.110 | dlogz: 395.402 >  0.010]
70it [00:37,  1.86it/s, bound: 0 | nc: 1 | ncall: 575 | eff(%): 12.174 | loglstar:   -inf < -329.433 <    inf | logz: -336.331 +/-  0.114 | dlogz: 393.719 >  0.010]
71it [00:38,  1.87it/s, bound: 0 | nc: 1 | ncall: 576 | eff(%): 12.326 | loglstar:   -inf < -327.977 <    inf | logz: -334.618 +/-  0.110 | dlogz: 391.227 >  0.010]
72it [00:38,  1.89it/s, bound: 0 | nc: 1 | ncall: 577 | eff(%): 12.478 | loglstar:   -inf < -325.533 <    inf | logz: -332.388 +/-  0.113 | dlogz: 389.512 >  0.010]
73it [00:39,  2.06it/s, bound: 0 | nc: 1 | ncall: 578 | eff(%): 12.630 | loglstar:   -inf < -323.759 <    inf | logz: -330.493 +/-  0.111 | dlogz: 387.279 >  0.010]
74it [00:39,  1.85it/s, bound: 0 | nc: 1 | ncall: 579 | eff(%): 12.781 | loglstar:   -inf < -320.767 <    inf | logz: -327.710 +/-  0.115 | dlogz: 385.383 >  0.010]
75it [00:40,  1.74it/s, bound: 0 | nc: 1 | ncall: 580 | eff(%): 12.931 | loglstar:   -inf < -318.828 <    inf | logz: -325.619 +/-  0.112 | dlogz: 382.598 >  0.010]
76it [00:41,  1.73it/s, bound: 0 | nc: 1 | ncall: 581 | eff(%): 13.081 | loglstar:   -inf < -312.723 <    inf | logz: -319.777 +/-  0.118 | dlogz: 380.505 >  0.010]
77it [00:41,  1.70it/s, bound: 0 | nc: 1 | ncall: 582 | eff(%): 13.230 | loglstar:   -inf < -312.287 <    inf | logz: -318.517 +/-  0.109 | dlogz: 374.661 >  0.010]
78it [00:42,  1.77it/s, bound: 0 | nc: 1 | ncall: 583 | eff(%): 13.379 | loglstar:   -inf < -312.263 <    inf | logz: -317.886 +/-  0.105 | dlogz: 373.398 >  0.010]
79it [00:42,  1.83it/s, bound: 0 | nc: 1 | ncall: 584 | eff(%): 13.527 | loglstar:   -inf < -307.989 <    inf | logz: -314.984 +/-  0.116 | dlogz: 372.765 >  0.010]
80it [00:43,  1.88it/s, bound: 0 | nc: 1 | ncall: 585 | eff(%): 13.675 | loglstar:   -inf < -304.841 <    inf | logz: -311.823 +/-  0.116 | dlogz: 369.862 >  0.010]
81it [00:43,  1.99it/s, bound: 0 | nc: 1 | ncall: 586 | eff(%): 13.823 | loglstar:   -inf < -303.719 <    inf | logz: -310.269 +/-  0.110 | dlogz: 366.699 >  0.010]
82it [00:44,  2.03it/s, bound: 0 | nc: 1 | ncall: 587 | eff(%): 13.969 | loglstar:   -inf < -301.349 <    inf | logz: -308.197 +/-  0.112 | dlogz: 365.143 >  0.010]
83it [00:44,  2.01it/s, bound: 0 | nc: 1 | ncall: 588 | eff(%): 14.116 | loglstar:   -inf < -301.013 <    inf | logz: -307.127 +/-  0.107 | dlogz: 363.069 >  0.010]
84it [00:45,  1.61it/s, bound: 0 | nc: 2 | ncall: 590 | eff(%): 14.237 | loglstar:   -inf < -300.225 <    inf | logz: -306.329 +/-  0.104 | dlogz: 361.997 >  0.010]
85it [00:46,  1.69it/s, bound: 0 | nc: 1 | ncall: 591 | eff(%): 14.382 | loglstar:   -inf < -296.185 <    inf | logz: -303.200 +/-  0.116 | dlogz: 361.196 >  0.010]
86it [00:46,  1.76it/s, bound: 0 | nc: 1 | ncall: 592 | eff(%): 14.527 | loglstar:   -inf < -294.365 <    inf | logz: -301.156 +/-  0.112 | dlogz: 358.066 >  0.010]
87it [00:47,  1.92it/s, bound: 0 | nc: 1 | ncall: 593 | eff(%): 14.671 | loglstar:   -inf < -285.678 <    inf | logz: -292.760 +/-  0.119 | dlogz: 356.020 >  0.010]
88it [00:47,  1.92it/s, bound: 0 | nc: 1 | ncall: 594 | eff(%): 14.815 | loglstar:   -inf < -282.717 <    inf | logz: -289.702 +/-  0.116 | dlogz: 347.621 >  0.010]
89it [00:48,  1.92it/s, bound: 0 | nc: 1 | ncall: 595 | eff(%): 14.958 | loglstar:   -inf < -281.648 <    inf | logz: -288.189 +/-  0.110 | dlogz: 344.562 >  0.010]
90it [00:48,  2.08it/s, bound: 0 | nc: 1 | ncall: 596 | eff(%): 15.101 | loglstar:   -inf < -278.660 <    inf | logz: -285.619 +/-  0.114 | dlogz: 343.047 >  0.010]
91it [00:49,  2.01it/s, bound: 0 | nc: 1 | ncall: 597 | eff(%): 15.243 | loglstar:   -inf < -277.350 <    inf | logz: -283.984 +/-  0.110 | dlogz: 340.474 >  0.010]
92it [00:49,  1.99it/s, bound: 0 | nc: 1 | ncall: 598 | eff(%): 15.385 | loglstar:   -inf < -275.244 <    inf | logz: -282.062 +/-  0.112 | dlogz: 338.838 >  0.010]
93it [00:50,  2.11it/s, bound: 0 | nc: 1 | ncall: 599 | eff(%): 15.526 | loglstar:   -inf < -270.183 <    inf | logz: -277.262 +/-  0.118 | dlogz: 336.914 >  0.010]
94it [00:50,  2.06it/s, bound: 0 | nc: 1 | ncall: 600 | eff(%): 15.667 | loglstar:   -inf < -261.428 <    inf | logz: -268.524 +/-  0.119 | dlogz: 332.111 >  0.010]
95it [00:51,  2.03it/s, bound: 0 | nc: 1 | ncall: 601 | eff(%): 15.807 | loglstar:   -inf < -258.104 <    inf | logz: -265.132 +/-  0.117 | dlogz: 323.371 >  0.010]
96it [00:51,  2.13it/s, bound: 0 | nc: 1 | ncall: 602 | eff(%): 15.947 | loglstar:   -inf < -256.377 <    inf | logz: -263.163 +/-  0.112 | dlogz: 319.978 >  0.010]
97it [00:51,  2.07it/s, bound: 0 | nc: 1 | ncall: 603 | eff(%): 16.086 | loglstar:   -inf < -251.917 <    inf | logz: -258.992 +/-  0.118 | dlogz: 318.006 >  0.010]
98it [00:52,  1.95it/s, bound: 0 | nc: 1 | ncall: 604 | eff(%): 16.225 | loglstar:   -inf < -248.949 <    inf | logz: -255.954 +/-  0.116 | dlogz: 313.833 >  0.010]
99it [00:53,  1.94it/s, bound: 0 | nc: 1 | ncall: 605 | eff(%): 16.364 | loglstar:   -inf < -247.673 <    inf | logz: -254.316 +/-  0.111 | dlogz: 310.793 >  0.010]
100it [00:53,  1.88it/s, bound: 0 | nc: 1 | ncall: 606 | eff(%): 16.502 | loglstar:   -inf < -246.691 <    inf | logz: -253.120 +/-  0.108 | dlogz: 309.154 >  0.010]
101it [00:54,  1.84it/s, bound: 0 | nc: 1 | ncall: 607 | eff(%): 16.639 | loglstar:   -inf < -246.498 <    inf | logz: -252.369 +/-  0.104 | dlogz: 307.956 >  0.010]
102it [00:54,  1.95it/s, bound: 0 | nc: 1 | ncall: 608 | eff(%): 16.776 | loglstar:   -inf < -244.420 <    inf | logz: -251.088 +/-  0.108 | dlogz: 307.202 >  0.010]
103it [00:55,  1.49it/s, bound: 0 | nc: 2 | ncall: 610 | eff(%): 16.885 | loglstar:   -inf < -240.255 <    inf | logz: -247.329 +/-  0.117 | dlogz: 305.920 >  0.010]
104it [00:56,  1.69it/s, bound: 0 | nc: 1 | ncall: 611 | eff(%): 17.021 | loglstar:   -inf < -235.853 <    inf | logz: -242.944 +/-  0.118 | dlogz: 302.159 >  0.010]
105it [00:56,  1.79it/s, bound: 0 | nc: 1 | ncall: 612 | eff(%): 17.157 | loglstar:   -inf < -234.092 <    inf | logz: -240.910 +/-  0.113 | dlogz: 297.771 >  0.010]
106it [00:57,  1.84it/s, bound: 0 | nc: 1 | ncall: 613 | eff(%): 17.292 | loglstar:   -inf < -230.287 <    inf | logz: -237.356 +/-  0.117 | dlogz: 295.736 >  0.010]
107it [00:57,  1.92it/s, bound: 0 | nc: 1 | ncall: 614 | eff(%): 17.427 | loglstar:   -inf < -229.971 <    inf | logz: -236.177 +/-  0.109 | dlogz: 292.179 >  0.010]
108it [00:58,  1.53it/s, bound: 0 | nc: 2 | ncall: 616 | eff(%): 17.532 | loglstar:   -inf < -227.517 <    inf | logz: -234.378 +/-  0.112 | dlogz: 290.999 >  0.010]
109it [01:00,  1.16s/it, bound: 0 | nc: 5 | ncall: 621 | eff(%): 17.552 | loglstar:   -inf < -226.350 <    inf | logz: -232.935 +/-  0.109 | dlogz: 289.197 >  0.010]
110it [01:01,  1.13s/it, bound: 0 | nc: 2 | ncall: 623 | eff(%): 17.657 | loglstar:   -inf < -225.377 <    inf | logz: -231.797 +/-  0.107 | dlogz: 287.753 >  0.010]
111it [01:02,  1.10it/s, bound: 0 | nc: 1 | ncall: 624 | eff(%): 17.788 | loglstar:   -inf < -215.927 <    inf | logz: -223.056 +/-  0.119 | dlogz: 286.613 >  0.010]
112it [01:02,  1.26it/s, bound: 0 | nc: 1 | ncall: 625 | eff(%): 17.920 | loglstar:   -inf < -215.057 <    inf | logz: -221.579 +/-  0.111 | dlogz: 277.870 >  0.010]
113it [01:03,  1.41it/s, bound: 0 | nc: 1 | ncall: 626 | eff(%): 18.051 | loglstar:   -inf < -207.256 <    inf | logz: -214.388 +/-  0.119 | dlogz: 276.391 >  0.010]
114it [01:03,  1.61it/s, bound: 0 | nc: 1 | ncall: 627 | eff(%): 18.182 | loglstar:   -inf < -204.862 <    inf | logz: -211.830 +/-  0.115 | dlogz: 269.198 >  0.010]
115it [01:04,  1.30it/s, bound: 0 | nc: 2 | ncall: 629 | eff(%): 18.283 | loglstar:   -inf < -202.772 <    inf | logz: -209.671 +/-  0.113 | dlogz: 266.637 >  0.010]
116it [01:05,  1.46it/s, bound: 0 | nc: 1 | ncall: 630 | eff(%): 18.413 | loglstar:   -inf < -200.898 <    inf | logz: -207.738 +/-  0.112 | dlogz: 264.476 >  0.010]
117it [01:06,  1.21it/s, bound: 0 | nc: 2 | ncall: 632 | eff(%): 18.513 | loglstar:   -inf < -200.702 <    inf | logz: -206.768 +/-  0.107 | dlogz: 262.542 >  0.010]
118it [01:07,  1.15it/s, bound: 0 | nc: 2 | ncall: 634 | eff(%): 18.612 | loglstar:   -inf < -200.268 <    inf | logz: -206.144 +/-  0.104 | dlogz: 261.569 >  0.010]
119it [01:07,  1.31it/s, bound: 0 | nc: 1 | ncall: 635 | eff(%): 18.740 | loglstar:   -inf < -199.957 <    inf | logz: -205.635 +/-  0.101 | dlogz: 260.944 >  0.010]
