Starting batch job
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:332: SyntaxWarning: invalid escape sequence '\g'
  print('$M_i\geq{}$'.format(args.Lmax)) #L_bins[args.i], z_bins[args.j], z_bins[args.j+1]))
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:418: SyntaxWarning: invalid escape sequence '\g'
  fig.suptitle('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(args.Lmax, args.zmin, args.zmax), fontsize = 20, y = 1, x = 0.375)
/home/groups/tabel/mahlet/pyccl-env/lib/python3.12/site-packages/mcfit/kernels.py:10: SyntaxWarning: invalid escape sequence '\l'
  """Real deriv is wrt :math:`t`, complex deriv is wrt :math:`\ln t`"""
$M_i\geq-26.0$
0.0<z<=1.0
Pixels masked by MC but not already by selfunc: 131
G20.5_zmin0.0zmax1.0_Lmax-26.0: 0.52              6079 vs 12557
running new sampler
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:146: RuntimeWarning: invalid value encountered in power
  n_m = fduty*((bins_m-M0)/M1)**alpha

0it [00:00, ?it/s]
36it [00:11,  2.95it/s, bound: 0 | nc: 1 | ncall: 537 | eff(%):  6.704 | loglstar:   -inf < -328.430 <    inf | logz: -335.186 +/-  0.112 | dlogz: 328.137 >  0.010]
37it [00:12,  2.99it/s, bound: 0 | nc: 1 | ncall: 538 | eff(%):  6.877 | loglstar:   -inf < -327.249 <    inf | logz: -333.705 +/-  0.108 | dlogz: 325.972 >  0.010]
38it [00:12,  3.03it/s, bound: 0 | nc: 1 | ncall: 539 | eff(%):  7.050 | loglstar:   -inf < -322.163 <    inf | logz: -329.130 +/-  0.117 | dlogz: 324.489 >  0.010]
39it [00:12,  3.05it/s, bound: 0 | nc: 1 | ncall: 540 | eff(%):  7.222 | loglstar:   -inf < -321.954 <    inf | logz: -327.969 +/-  0.108 | dlogz: 319.912 >  0.010]
40it [00:13,  3.06it/s, bound: 0 | nc: 1 | ncall: 541 | eff(%):  7.394 | loglstar:   -inf < -319.541 <    inf | logz: -326.246 +/-  0.110 | dlogz: 318.750 >  0.010]
41it [00:13,  3.08it/s, bound: 0 | nc: 1 | ncall: 542 | eff(%):  7.565 | loglstar:   -inf < -311.691 <    inf | logz: -318.680 +/-  0.118 | dlogz: 317.024 >  0.010]
42it [00:14,  2.37it/s, bound: 0 | nc: 2 | ncall: 544 | eff(%):  7.721 | loglstar:   -inf < -310.366 <    inf | logz: -316.931 +/-  0.110 | dlogz: 309.456 >  0.010]
43it [00:14,  2.55it/s, bound: 0 | nc: 1 | ncall: 545 | eff(%):  7.890 | loglstar:   -inf < -309.309 <    inf | logz: -315.671 +/-  0.107 | dlogz: 307.705 >  0.010]
44it [00:14,  2.70it/s, bound: 0 | nc: 1 | ncall: 546 | eff(%):  8.059 | loglstar:   -inf < -308.233 <    inf | logz: -314.544 +/-  0.106 | dlogz: 306.443 >  0.010]
45it [00:15,  2.80it/s, bound: 0 | nc: 1 | ncall: 547 | eff(%):  8.227 | loglstar:   -inf < -307.875 <    inf | logz: -313.745 +/-  0.103 | dlogz: 305.314 >  0.010]
46it [00:15,  2.88it/s, bound: 0 | nc: 1 | ncall: 548 | eff(%):  8.394 | loglstar:   -inf < -305.730 <    inf | logz: -312.338 +/-  0.107 | dlogz: 304.513 >  0.010]
47it [00:16,  1.88it/s, bound: 0 | nc: 3 | ncall: 551 | eff(%):  8.530 | loglstar:   -inf < -301.585 <    inf | logz: -308.548 +/-  0.116 | dlogz: 303.104 >  0.010]
48it [00:17,  1.77it/s, bound: 0 | nc: 2 | ncall: 553 | eff(%):  8.680 | loglstar:   -inf < -301.292 <    inf | logz: -307.370 +/-  0.108 | dlogz: 299.312 >  0.010]
49it [00:17,  2.03it/s, bound: 0 | nc: 1 | ncall: 554 | eff(%):  8.845 | loglstar:   -inf < -298.556 <    inf | logz: -305.356 +/-  0.112 | dlogz: 298.133 >  0.010]
50it [00:17,  2.26it/s, bound: 0 | nc: 1 | ncall: 555 | eff(%):  9.009 | loglstar:   -inf < -295.273 <    inf | logz: -302.200 +/-  0.115 | dlogz: 296.116 >  0.010]
51it [00:18,  2.46it/s, bound: 0 | nc: 1 | ncall: 556 | eff(%):  9.173 | loglstar:   -inf < -294.676 <    inf | logz: -300.921 +/-  0.108 | dlogz: 292.958 >  0.010]
52it [00:18,  2.62it/s, bound: 0 | nc: 1 | ncall: 557 | eff(%):  9.336 | loglstar:   -inf < -293.717 <    inf | logz: -299.936 +/-  0.105 | dlogz: 291.677 >  0.010]
53it [00:18,  2.75it/s, bound: 0 | nc: 1 | ncall: 558 | eff(%):  9.498 | loglstar:   -inf < -292.870 <    inf | logz: -299.018 +/-  0.104 | dlogz: 290.691 >  0.010]
54it [00:19,  2.23it/s, bound: 0 | nc: 2 | ncall: 560 | eff(%):  9.643 | loglstar:   -inf < -292.018 <    inf | logz: -298.141 +/-  0.103 | dlogz: 289.770 >  0.010]
55it [00:19,  2.44it/s, bound: 0 | nc: 1 | ncall: 561 | eff(%):  9.804 | loglstar:   -inf < -291.394 <    inf | logz: -297.365 +/-  0.102 | dlogz: 288.891 >  0.010]
56it [00:19,  2.60it/s, bound: 0 | nc: 1 | ncall: 562 | eff(%):  9.964 | loglstar:   -inf < -291.059 <    inf | logz: -296.755 +/-  0.100 | dlogz: 288.114 >  0.010]
57it [00:20,  2.73it/s, bound: 0 | nc: 1 | ncall: 563 | eff(%): 10.124 | loglstar:   -inf < -288.811 <    inf | logz: -295.425 +/-  0.107 | dlogz: 287.502 >  0.010]
58it [00:20,  2.83it/s, bound: 0 | nc: 1 | ncall: 564 | eff(%): 10.284 | loglstar:   -inf < -288.620 <    inf | logz: -294.522 +/-  0.104 | dlogz: 286.169 >  0.010]
59it [00:20,  2.91it/s, bound: 0 | nc: 1 | ncall: 565 | eff(%): 10.442 | loglstar:   -inf < -288.549 <    inf | logz: -294.007 +/-  0.101 | dlogz: 285.264 >  0.010]
60it [00:21,  2.97it/s, bound: 0 | nc: 1 | ncall: 566 | eff(%): 10.601 | loglstar:   -inf < -288.021 <    inf | logz: -293.561 +/-  0.099 | dlogz: 284.747 >  0.010]
61it [00:21,  2.33it/s, bound: 0 | nc: 2 | ncall: 568 | eff(%): 10.739 | loglstar:   -inf < -286.751 <    inf | logz: -292.854 +/-  0.100 | dlogz: 284.300 >  0.010]
62it [00:22,  2.52it/s, bound: 0 | nc: 1 | ncall: 569 | eff(%): 10.896 | loglstar:   -inf < -285.625 <    inf | logz: -291.893 +/-  0.102 | dlogz: 283.590 >  0.010]
63it [00:22,  2.67it/s, bound: 0 | nc: 1 | ncall: 570 | eff(%): 11.053 | loglstar:   -inf < -284.784 <    inf | logz: -290.960 +/-  0.103 | dlogz: 282.628 >  0.010]
64it [00:22,  2.79it/s, bound: 0 | nc: 1 | ncall: 571 | eff(%): 11.208 | loglstar:   -inf < -280.995 <    inf | logz: -287.958 +/-  0.115 | dlogz: 281.692 >  0.010]
65it [00:23,  2.87it/s, bound: 0 | nc: 1 | ncall: 572 | eff(%): 11.364 | loglstar:   -inf < -280.853 <    inf | logz: -286.860 +/-  0.108 | dlogz: 278.688 >  0.010]
66it [00:23,  2.94it/s, bound: 0 | nc: 1 | ncall: 573 | eff(%): 11.518 | loglstar:   -inf < -280.822 <    inf | logz: -286.316 +/-  0.103 | dlogz: 277.588 >  0.010]
67it [00:24,  1.89it/s, bound: 0 | nc: 3 | ncall: 576 | eff(%): 11.632 | loglstar:   -inf < -280.084 <    inf | logz: -285.810 +/-  0.101 | dlogz: 277.042 >  0.010]
68it [00:24,  2.14it/s, bound: 0 | nc: 1 | ncall: 577 | eff(%): 11.785 | loglstar:   -inf < -276.783 <    inf | logz: -283.666 +/-  0.112 | dlogz: 276.535 >  0.010]
69it [00:25,  1.92it/s, bound: 0 | nc: 2 | ncall: 579 | eff(%): 11.917 | loglstar:   -inf < -275.983 <    inf | logz: -282.346 +/-  0.108 | dlogz: 274.388 >  0.010]
70it [00:25,  2.17it/s, bound: 0 | nc: 1 | ncall: 580 | eff(%): 12.069 | loglstar:   -inf < -273.243 <    inf | logz: -280.115 +/-  0.113 | dlogz: 273.067 >  0.010]
71it [00:26,  2.39it/s, bound: 0 | nc: 1 | ncall: 581 | eff(%): 12.220 | loglstar:   -inf < -273.176 <    inf | logz: -279.110 +/-  0.107 | dlogz: 270.833 >  0.010]
72it [00:26,  2.57it/s, bound: 0 | nc: 1 | ncall: 582 | eff(%): 12.371 | loglstar:   -inf < -272.206 <    inf | logz: -278.326 +/-  0.104 | dlogz: 269.826 >  0.010]
73it [00:27,  2.15it/s, bound: 0 | nc: 2 | ncall: 584 | eff(%): 12.500 | loglstar:   -inf < -271.094 <    inf | logz: -277.375 +/-  0.104 | dlogz: 269.041 >  0.010]
74it [00:27,  2.37it/s, bound: 0 | nc: 1 | ncall: 585 | eff(%): 12.650 | loglstar:   -inf < -267.920 <    inf | logz: -274.851 +/-  0.114 | dlogz: 268.087 >  0.010]
75it [00:27,  2.55it/s, bound: 0 | nc: 1 | ncall: 586 | eff(%): 12.799 | loglstar:   -inf < -264.813 <    inf | logz: -271.780 +/-  0.115 | dlogz: 265.562 >  0.010]
76it [00:28,  2.69it/s, bound: 0 | nc: 1 | ncall: 587 | eff(%): 12.947 | loglstar:   -inf < -264.806 <    inf | logz: -270.740 +/-  0.108 | dlogz: 262.488 >  0.010]
77it [00:28,  2.80it/s, bound: 0 | nc: 1 | ncall: 588 | eff(%): 13.095 | loglstar:   -inf < -263.899 <    inf | logz: -269.986 +/-  0.105 | dlogz: 261.446 >  0.010]
78it [00:28,  2.89it/s, bound: 0 | nc: 1 | ncall: 589 | eff(%): 13.243 | loglstar:   -inf < -259.968 <    inf | logz: -266.962 +/-  0.116 | dlogz: 260.690 >  0.010]
79it [00:29,  2.95it/s, bound: 0 | nc: 1 | ncall: 590 | eff(%): 13.390 | loglstar:   -inf < -257.435 <    inf | logz: -264.348 +/-  0.114 | dlogz: 257.665 >  0.010]
80it [00:29,  2.99it/s, bound: 0 | nc: 1 | ncall: 591 | eff(%): 13.536 | loglstar:   -inf < -249.936 <    inf | logz: -257.002 +/-  0.119 | dlogz: 255.048 >  0.010]
81it [00:29,  3.03it/s, bound: 0 | nc: 1 | ncall: 592 | eff(%): 13.682 | loglstar:   -inf < -247.842 <    inf | logz: -254.691 +/-  0.113 | dlogz: 247.700 >  0.010]
82it [00:29,  3.05it/s, bound: 0 | nc: 1 | ncall: 593 | eff(%): 13.828 | loglstar:   -inf < -246.990 <    inf | logz: -253.389 +/-  0.108 | dlogz: 245.387 >  0.010]
83it [00:30,  3.07it/s, bound: 0 | nc: 1 | ncall: 594 | eff(%): 13.973 | loglstar:   -inf < -246.987 <    inf | logz: -252.686 +/-  0.104 | dlogz: 244.083 >  0.010]
84it [00:30,  2.37it/s, bound: 0 | nc: 2 | ncall: 596 | eff(%): 14.094 | loglstar:   -inf < -244.948 <    inf | logz: -251.525 +/-  0.107 | dlogz: 243.378 >  0.010]
85it [00:31,  2.55it/s, bound: 0 | nc: 1 | ncall: 597 | eff(%): 14.238 | loglstar:   -inf < -240.925 <    inf | logz: -247.956 +/-  0.117 | dlogz: 242.216 >  0.010]
86it [00:31,  2.70it/s, bound: 0 | nc: 1 | ncall: 598 | eff(%): 14.381 | loglstar:   -inf < -240.181 <    inf | logz: -246.581 +/-  0.109 | dlogz: 238.645 >  0.010]
87it [00:31,  2.80it/s, bound: 0 | nc: 1 | ncall: 599 | eff(%): 14.524 | loglstar:   -inf < -237.903 <    inf | logz: -244.718 +/-  0.111 | dlogz: 237.267 >  0.010]
88it [00:32,  2.89it/s, bound: 0 | nc: 1 | ncall: 600 | eff(%): 14.667 | loglstar:   -inf < -237.315 <    inf | logz: -243.574 +/-  0.107 | dlogz: 235.402 >  0.010]
89it [00:32,  2.95it/s, bound: 0 | nc: 1 | ncall: 601 | eff(%): 14.809 | loglstar:   -inf < -236.597 <    inf | logz: -242.726 +/-  0.104 | dlogz: 234.256 >  0.010]
90it [00:32,  2.99it/s, bound: 0 | nc: 1 | ncall: 602 | eff(%): 14.950 | loglstar:   -inf < -232.435 <    inf | logz: -239.468 +/-  0.116 | dlogz: 233.406 >  0.010]
91it [00:33,  3.02it/s, bound: 0 | nc: 1 | ncall: 603 | eff(%): 15.091 | loglstar:   -inf < -227.772 <    inf | logz: -234.842 +/-  0.118 | dlogz: 230.146 >  0.010]
92it [00:33,  3.05it/s, bound: 0 | nc: 1 | ncall: 604 | eff(%): 15.232 | loglstar:   -inf < -226.909 <    inf | logz: -233.384 +/-  0.110 | dlogz: 225.519 >  0.010]
93it [00:33,  3.07it/s, bound: 0 | nc: 1 | ncall: 605 | eff(%): 15.372 | loglstar:   -inf < -225.818 <    inf | logz: -232.239 +/-  0.107 | dlogz: 224.058 >  0.010]
94it [00:34,  3.08it/s, bound: 0 | nc: 1 | ncall: 606 | eff(%): 15.512 | loglstar:   -inf < -225.413 <    inf | logz: -231.418 +/-  0.104 | dlogz: 222.911 >  0.010]
95it [00:34,  3.09it/s, bound: 0 | nc: 1 | ncall: 607 | eff(%): 15.651 | loglstar:   -inf < -224.768 <    inf | logz: -230.738 +/-  0.102 | dlogz: 222.088 >  0.010]
96it [00:34,  3.09it/s, bound: 0 | nc: 1 | ncall: 608 | eff(%): 15.789 | loglstar:   -inf < -224.588 <    inf | logz: -230.201 +/-  0.100 | dlogz: 221.406 >  0.010]
97it [00:35,  3.10it/s, bound: 0 | nc: 1 | ncall: 609 | eff(%): 15.928 | loglstar:   -inf < -224.578 <    inf | logz: -229.827 +/-  0.098 | dlogz: 220.868 >  0.010]
98it [00:35,  3.10it/s, bound: 0 | nc: 1 | ncall: 610 | eff(%): 16.066 | loglstar:   -inf < -222.674 <    inf | logz: -229.035 +/-  0.102 | dlogz: 220.492 >  0.010]
99it [00:35,  3.10it/s, bound: 0 | nc: 1 | ncall: 611 | eff(%): 16.203 | loglstar:   -inf < -221.594 <    inf | logz: -227.980 +/-  0.104 | dlogz: 219.698 >  0.010]
100it [00:36,  2.38it/s, bound: 0 | nc: 2 | ncall: 613 | eff(%): 16.313 | loglstar:   -inf < -218.126 <    inf | logz: -225.143 +/-  0.115 | dlogz: 218.640 >  0.010]
101it [00:36,  2.56it/s, bound: 0 | nc: 1 | ncall: 614 | eff(%): 16.450 | loglstar:   -inf < -211.591 <    inf | logz: -218.697 +/-  0.119 | dlogz: 215.801 >  0.010]
102it [00:37,  2.14it/s, bound: 0 | nc: 2 | ncall: 616 | eff(%): 16.558 | loglstar:   -inf < -206.784 <    inf | logz: -213.880 +/-  0.118 | dlogz: 209.354 >  0.010]
103it [00:37,  2.36it/s, bound: 0 | nc: 1 | ncall: 617 | eff(%): 16.694 | loglstar:   -inf < -204.962 <    inf | logz: -211.793 +/-  0.113 | dlogz: 204.534 >  0.010]
104it [00:38,  2.55it/s, bound: 0 | nc: 1 | ncall: 618 | eff(%): 16.828 | loglstar:   -inf < -200.180 <    inf | logz: -207.276 +/-  0.118 | dlogz: 202.446 >  0.010]
105it [00:38,  2.69it/s, bound: 0 | nc: 1 | ncall: 619 | eff(%): 16.963 | loglstar:   -inf < -198.437 <    inf | logz: -205.252 +/-  0.113 | dlogz: 197.926 >  0.010]
106it [00:38,  2.80it/s, bound: 0 | nc: 1 | ncall: 620 | eff(%): 17.097 | loglstar:   -inf < -197.896 <    inf | logz: -204.152 +/-  0.108 | dlogz: 195.900 >  0.010]
107it [00:38,  2.89it/s, bound: 0 | nc: 1 | ncall: 621 | eff(%): 17.230 | loglstar:   -inf < -197.154 <    inf | logz: -203.317 +/-  0.105 | dlogz: 194.798 >  0.010]
108it [00:39,  2.95it/s, bound: 0 | nc: 1 | ncall: 622 | eff(%): 17.363 | loglstar:   -inf < -193.591 <    inf | logz: -200.617 +/-  0.115 | dlogz: 193.962 >  0.010]
109it [00:39,  2.99it/s, bound: 0 | nc: 1 | ncall: 623 | eff(%): 17.496 | loglstar:   -inf < -193.006 <    inf | logz: -199.355 +/-  0.109 | dlogz: 191.259 >  0.010]
110it [00:39,  3.03it/s, bound: 0 | nc: 1 | ncall: 624 | eff(%): 17.628 | loglstar:   -inf < -191.898 <    inf | logz: -198.308 +/-  0.107 | dlogz: 189.996 >  0.010]
111it [00:40,  3.05it/s, bound: 0 | nc: 1 | ncall: 625 | eff(%): 17.760 | loglstar:   -inf < -185.814 <    inf | logz: -192.937 +/-  0.119 | dlogz: 188.947 >  0.010]
112it [00:40,  3.06it/s, bound: 0 | nc: 1 | ncall: 626 | eff(%): 17.891 | loglstar:   -inf < -181.386 <    inf | logz: -188.494 +/-  0.118 | dlogz: 183.573 >  0.010]
113it [00:40,  3.08it/s, bound: 0 | nc: 1 | ncall: 627 | eff(%): 18.022 | loglstar:   -inf < -178.903 <    inf | logz: -185.880 +/-  0.115 | dlogz: 179.128 >  0.010]
114it [00:41,  3.09it/s, bound: 0 | nc: 1 | ncall: 628 | eff(%): 18.153 | loglstar:   -inf < -177.096 <    inf | logz: -183.926 +/-  0.112 | dlogz: 176.513 >  0.010]
