Starting batch job
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:326: SyntaxWarning: invalid escape sequence '\g'
  print('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(L_bins[args.i], z_bins[args.j], z_bins[args.j+1]))
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:409: SyntaxWarning: invalid escape sequence '\g'
  fig.suptitle('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(L_bins[args.i], z_bins[args.j], z_bins[args.j+1]), fontsize = 20, y = 1, x = 0.375)
$M_i\geq-26.0, 3.0<z \leq4.6$
Pixels masked by MC but not already by selfunc: 307
G20.5_zmin3.0zmax4.6_Lmax-26.0: 0.23              28043 vs 36458
running new sampler
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:145: RuntimeWarning: invalid value encountered in power
  n_m = fduty*((bins_m-M0)/M1)**alpha

0it [00:00, ?it/s]
91it [00:32,  2.93it/s, bound: 0 | nc: 1 | ncall: 600 | eff(%): 15.167 | loglstar:   -inf < -93.795 <    inf | logz: -99.897 +/-  0.105 | dlogz: 115.687 >  0.010] 
92it [00:33,  2.97it/s, bound: 0 | nc: 1 | ncall: 601 | eff(%): 15.308 | loglstar:   -inf < -91.924 <    inf | logz: -98.566 +/-  0.108 | dlogz: 114.782 >  0.010]
93it [00:33,  2.99it/s, bound: 0 | nc: 1 | ncall: 602 | eff(%): 15.449 | loglstar:   -inf < -82.518 <    inf | logz: -89.612 +/-  0.119 | dlogz: 113.449 >  0.010]
94it [00:33,  3.01it/s, bound: 0 | nc: 1 | ncall: 603 | eff(%): 15.589 | loglstar:   -inf < -76.562 <    inf | logz: -83.652 +/-  0.119 | dlogz: 104.493 >  0.010]
95it [00:34,  3.02it/s, bound: 0 | nc: 1 | ncall: 604 | eff(%): 15.728 | loglstar:   -inf < -76.065 <    inf | logz: -82.364 +/-  0.110 | dlogz: 98.531 >  0.010] 
96it [00:34,  3.03it/s, bound: 0 | nc: 1 | ncall: 605 | eff(%): 15.868 | loglstar:   -inf < -74.824 <    inf | logz: -81.265 +/-  0.107 | dlogz: 97.242 >  0.010]
97it [00:34,  3.03it/s, bound: 0 | nc: 1 | ncall: 606 | eff(%): 16.007 | loglstar:   -inf < -69.682 <    inf | logz: -76.766 +/-  0.118 | dlogz: 96.140 >  0.010]
98it [00:35,  3.04it/s, bound: 0 | nc: 1 | ncall: 607 | eff(%): 16.145 | loglstar:   -inf < -67.110 <    inf | logz: -74.070 +/-  0.115 | dlogz: 91.639 >  0.010]
99it [00:35,  3.04it/s, bound: 0 | nc: 1 | ncall: 608 | eff(%): 16.283 | loglstar:   -inf < -66.868 <    inf | logz: -72.983 +/-  0.108 | dlogz: 88.941 >  0.010]
100it [00:35,  3.04it/s, bound: 0 | nc: 1 | ncall: 609 | eff(%): 16.420 | loglstar:   -inf < -66.246 <    inf | logz: -72.260 +/-  0.105 | dlogz: 87.852 >  0.010]
101it [00:36,  3.04it/s, bound: 0 | nc: 1 | ncall: 610 | eff(%): 16.557 | loglstar:   -inf < -60.661 <    inf | logz: -67.756 +/-  0.118 | dlogz: 87.127 >  0.010]
102it [00:36,  3.04it/s, bound: 0 | nc: 1 | ncall: 611 | eff(%): 16.694 | loglstar:   -inf < -58.409 <    inf | logz: -65.328 +/-  0.114 | dlogz: 82.621 >  0.010]
103it [00:37,  2.34it/s, bound: 0 | nc: 2 | ncall: 613 | eff(%): 16.803 | loglstar:   -inf < -57.739 <    inf | logz: -64.095 +/-  0.108 | dlogz: 80.192 >  0.010]
104it [00:37,  2.52it/s, bound: 0 | nc: 1 | ncall: 614 | eff(%): 16.938 | loglstar:   -inf < -56.987 <    inf | logz: -63.195 +/-  0.105 | dlogz: 78.957 >  0.010]
105it [00:37,  2.65it/s, bound: 0 | nc: 1 | ncall: 615 | eff(%): 17.073 | loglstar:   -inf < -54.962 <    inf | logz: -61.701 +/-  0.109 | dlogz: 78.054 >  0.010]
106it [00:38,  2.17it/s, bound: 0 | nc: 2 | ncall: 617 | eff(%): 17.180 | loglstar:   -inf < -53.919 <    inf | logz: -60.414 +/-  0.108 | dlogz: 76.558 >  0.010]
107it [00:38,  2.37it/s, bound: 0 | nc: 1 | ncall: 618 | eff(%): 17.314 | loglstar:   -inf < -52.079 <    inf | logz: -58.825 +/-  0.110 | dlogz: 75.269 >  0.010]
108it [00:39,  2.54it/s, bound: 0 | nc: 1 | ncall: 619 | eff(%): 17.447 | loglstar:   -inf < -48.573 <    inf | logz: -55.626 +/-  0.116 | dlogz: 73.678 >  0.010]
109it [00:39,  2.68it/s, bound: 0 | nc: 1 | ncall: 620 | eff(%): 17.581 | loglstar:   -inf < -46.752 <    inf | logz: -53.588 +/-  0.113 | dlogz: 70.477 >  0.010]
110it [00:40,  1.80it/s, bound: 0 | nc: 3 | ncall: 623 | eff(%): 17.657 | loglstar:   -inf < -43.634 <    inf | logz: -50.663 +/-  0.116 | dlogz: 68.437 >  0.010]
111it [00:40,  2.05it/s, bound: 0 | nc: 1 | ncall: 624 | eff(%): 17.788 | loglstar:   -inf < -36.680 <    inf | logz: -43.808 +/-  0.119 | dlogz: 65.510 >  0.010]
