Starting batch job
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:332: SyntaxWarning: invalid escape sequence '\g'
  print('$M_i\geq{}$'.format(args.Lmax)) #L_bins[args.i], z_bins[args.j], z_bins[args.j+1]))
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:418: SyntaxWarning: invalid escape sequence '\g'
  fig.suptitle('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(args.Lmax, args.zmin, args.zmax), fontsize = 20, y = 1, x = 0.375)
$M_i\geq-26.0$
2.0<z<=3.0
Pixels masked by MC but not already by selfunc: 2573
G20.5_zmin2.0zmax3.0_Lmax-26.0: 0.29              184109 vs 259755
running new sampler
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:126: RuntimeWarning: divide by zero encountered in divide
  return fduty/2*special.erfc(np.log(10**M_min/bins)/(np.sqrt(2)*np.log(10)*sigma))
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:146: RuntimeWarning: invalid value encountered in power
  n_m = fduty*((bins_m-M0)/M1)**alpha

0it [00:00, ?it/s]
36it [00:12,  3.05it/s, bound: 0 | nc: 1 | ncall: 537 | eff(%):  6.704 | loglstar:   -inf < -5777.431 <    inf | logz: -5784.410 +/-  0.118 | dlogz: 5877.328 >  0.010]
37it [00:12,  3.06it/s, bound: 0 | nc: 1 | ncall: 538 | eff(%):  6.877 | loglstar:   -inf < -5705.796 <    inf | logz: -5712.777 +/-  0.118 | dlogz: 5830.604 >  0.010]
38it [00:12,  3.06it/s, bound: 0 | nc: 1 | ncall: 539 | eff(%):  7.050 | loglstar:   -inf < -5560.089 <    inf | logz: -5567.072 +/-  0.118 | dlogz: 5758.969 >  0.010]
39it [00:13,  3.06it/s, bound: 0 | nc: 1 | ncall: 540 | eff(%):  7.222 | loglstar:   -inf < -5433.060 <    inf | logz: -5440.046 +/-  0.118 | dlogz: 5613.262 >  0.010]
40it [00:13,  3.06it/s, bound: 0 | nc: 1 | ncall: 541 | eff(%):  7.394 | loglstar:   -inf < -5158.379 <    inf | logz: -5165.367 +/-  0.118 | dlogz: 5486.233 >  0.010]
41it [00:13,  3.06it/s, bound: 0 | nc: 1 | ncall: 542 | eff(%):  7.565 | loglstar:   -inf < -5129.908 <    inf | logz: -5136.898 +/-  0.118 | dlogz: 5211.552 >  0.010]
42it [00:14,  3.06it/s, bound: 0 | nc: 1 | ncall: 543 | eff(%):  7.735 | loglstar:   -inf < -5077.057 <    inf | logz: -5084.048 +/-  0.118 | dlogz: 5183.082 >  0.010]
43it [00:14,  2.35it/s, bound: 0 | nc: 2 | ncall: 545 | eff(%):  7.890 | loglstar:   -inf < -4779.975 <    inf | logz: -4786.969 +/-  0.118 | dlogz: 5130.230 >  0.010]
44it [00:15,  2.53it/s, bound: 0 | nc: 1 | ncall: 546 | eff(%):  8.059 | loglstar:   -inf < -4638.003 <    inf | logz: -4644.998 +/-  0.118 | dlogz: 4833.148 >  0.010]
45it [00:15,  2.67it/s, bound: 0 | nc: 1 | ncall: 547 | eff(%):  8.227 | loglstar:   -inf < -4528.842 <    inf | logz: -4535.839 +/-  0.118 | dlogz: 4691.176 >  0.010]
46it [00:15,  2.77it/s, bound: 0 | nc: 1 | ncall: 548 | eff(%):  8.394 | loglstar:   -inf < -4474.989 <    inf | logz: -4481.989 +/-  0.118 | dlogz: 4582.015 >  0.010]
47it [00:16,  2.23it/s, bound: 0 | nc: 2 | ncall: 550 | eff(%):  8.545 | loglstar:   -inf < -4469.156 <    inf | logz: -4476.152 +/-  0.118 | dlogz: 4528.162 >  0.010]
48it [00:16,  2.43it/s, bound: 0 | nc: 1 | ncall: 551 | eff(%):  8.711 | loglstar:   -inf < -4423.350 <    inf | logz: -4430.353 +/-  0.118 | dlogz: 4522.324 >  0.010]
49it [00:16,  2.59it/s, bound: 0 | nc: 1 | ncall: 552 | eff(%):  8.877 | loglstar:   -inf < -4364.054 <    inf | logz: -4371.060 +/-  0.118 | dlogz: 4476.523 >  0.010]
50it [00:17,  2.71it/s, bound: 0 | nc: 1 | ncall: 553 | eff(%):  9.042 | loglstar:   -inf < -4342.687 <    inf | logz: -4349.694 +/-  0.118 | dlogz: 4417.227 >  0.010]
51it [00:17,  2.81it/s, bound: 0 | nc: 1 | ncall: 554 | eff(%):  9.206 | loglstar:   -inf < -4268.404 <    inf | logz: -4275.414 +/-  0.118 | dlogz: 4395.860 >  0.010]
52it [00:17,  2.88it/s, bound: 0 | nc: 1 | ncall: 555 | eff(%):  9.369 | loglstar:   -inf < -4265.306 <    inf | logz: -4272.231 +/-  0.115 | dlogz: 4321.578 >  0.010]
53it [00:18,  2.93it/s, bound: 0 | nc: 1 | ncall: 556 | eff(%):  9.532 | loglstar:   -inf < -4192.818 <    inf | logz: -4199.832 +/-  0.118 | dlogz: 4318.393 >  0.010]
54it [00:18,  2.97it/s, bound: 0 | nc: 1 | ncall: 557 | eff(%):  9.695 | loglstar:   -inf < -4136.061 <    inf | logz: -4143.077 +/-  0.118 | dlogz: 4245.991 >  0.010]
55it [00:18,  3.00it/s, bound: 0 | nc: 1 | ncall: 558 | eff(%):  9.857 | loglstar:   -inf < -4056.008 <    inf | logz: -4063.026 +/-  0.118 | dlogz: 4189.235 >  0.010]
56it [00:19,  3.02it/s, bound: 0 | nc: 1 | ncall: 559 | eff(%): 10.018 | loglstar:   -inf < -3830.324 <    inf | logz: -3837.343 +/-  0.118 | dlogz: 4109.182 >  0.010]
57it [00:19,  3.03it/s, bound: 0 | nc: 1 | ncall: 560 | eff(%): 10.179 | loglstar:   -inf < -3649.912 <    inf | logz: -3656.933 +/-  0.118 | dlogz: 3883.497 >  0.010]
58it [00:19,  3.04it/s, bound: 0 | nc: 1 | ncall: 561 | eff(%): 10.339 | loglstar:   -inf < -3559.804 <    inf | logz: -3566.828 +/-  0.118 | dlogz: 3703.085 >  0.010]
59it [00:20,  3.05it/s, bound: 0 | nc: 1 | ncall: 562 | eff(%): 10.498 | loglstar:   -inf < -3430.843 <    inf | logz: -3437.869 +/-  0.118 | dlogz: 3612.977 >  0.010]
60it [00:20,  3.05it/s, bound: 0 | nc: 1 | ncall: 563 | eff(%): 10.657 | loglstar:   -inf < -3427.888 <    inf | logz: -3434.816 +/-  0.115 | dlogz: 3484.017 >  0.010]
61it [00:20,  3.06it/s, bound: 0 | nc: 1 | ncall: 564 | eff(%): 10.816 | loglstar:   -inf < -3147.357 <    inf | logz: -3154.386 +/-  0.119 | dlogz: 3480.962 >  0.010]
62it [00:21,  3.06it/s, bound: 0 | nc: 1 | ncall: 565 | eff(%): 10.973 | loglstar:   -inf < -3146.293 <    inf | logz: -3152.799 +/-  0.110 | dlogz: 3200.530 >  0.010]
63it [00:21,  2.36it/s, bound: 0 | nc: 2 | ncall: 567 | eff(%): 11.111 | loglstar:   -inf < -3048.680 <    inf | logz: -3055.714 +/-  0.119 | dlogz: 3198.941 >  0.010]
64it [00:22,  2.53it/s, bound: 0 | nc: 1 | ncall: 568 | eff(%): 11.268 | loglstar:   -inf < -3047.370 <    inf | logz: -3053.974 +/-  0.111 | dlogz: 3101.853 >  0.010]
65it [00:22,  2.67it/s, bound: 0 | nc: 1 | ncall: 569 | eff(%): 11.424 | loglstar:   -inf < -2991.534 <    inf | logz: -2998.572 +/-  0.119 | dlogz: 3100.112 >  0.010]
66it [00:22,  2.78it/s, bound: 0 | nc: 1 | ncall: 570 | eff(%): 11.579 | loglstar:   -inf < -2870.284 <    inf | logz: -2877.324 +/-  0.119 | dlogz: 3044.708 >  0.010]
67it [00:23,  2.86it/s, bound: 0 | nc: 1 | ncall: 571 | eff(%): 11.734 | loglstar:   -inf < -2791.442 <    inf | logz: -2798.483 +/-  0.119 | dlogz: 2923.457 >  0.010]
68it [00:23,  2.92it/s, bound: 0 | nc: 1 | ncall: 572 | eff(%): 11.888 | loglstar:   -inf < -2776.079 <    inf | logz: -2783.123 +/-  0.119 | dlogz: 2844.615 >  0.010]
69it [00:23,  2.96it/s, bound: 0 | nc: 1 | ncall: 573 | eff(%): 12.042 | loglstar:   -inf < -2769.571 <    inf | logz: -2776.614 +/-  0.118 | dlogz: 2829.253 >  0.010]
70it [00:24,  2.99it/s, bound: 0 | nc: 1 | ncall: 574 | eff(%): 12.195 | loglstar:   -inf < -2687.760 <    inf | logz: -2694.808 +/-  0.119 | dlogz: 2822.741 >  0.010]
71it [00:24,  3.02it/s, bound: 0 | nc: 1 | ncall: 575 | eff(%): 12.348 | loglstar:   -inf < -2647.438 <    inf | logz: -2654.487 +/-  0.119 | dlogz: 2740.934 >  0.010]
72it [00:24,  3.03it/s, bound: 0 | nc: 1 | ncall: 576 | eff(%): 12.500 | loglstar:   -inf < -2641.010 <    inf | logz: -2648.058 +/-  0.118 | dlogz: 2700.611 >  0.010]
73it [00:25,  3.04it/s, bound: 0 | nc: 1 | ncall: 577 | eff(%): 12.652 | loglstar:   -inf < -2581.209 <    inf | logz: -2588.262 +/-  0.119 | dlogz: 2694.180 >  0.010]
74it [00:25,  3.05it/s, bound: 0 | nc: 1 | ncall: 578 | eff(%): 12.803 | loglstar:   -inf < -2564.090 <    inf | logz: -2571.146 +/-  0.119 | dlogz: 2634.382 >  0.010]
75it [00:26,  2.35it/s, bound: 0 | nc: 2 | ncall: 580 | eff(%): 12.931 | loglstar:   -inf < -2503.179 <    inf | logz: -2510.237 +/-  0.119 | dlogz: 2617.264 >  0.010]
76it [00:26,  2.53it/s, bound: 0 | nc: 1 | ncall: 581 | eff(%): 13.081 | loglstar:   -inf < -2433.952 <    inf | logz: -2441.011 +/-  0.119 | dlogz: 2556.353 >  0.010]
77it [00:26,  2.67it/s, bound: 0 | nc: 1 | ncall: 582 | eff(%): 13.230 | loglstar:   -inf < -2343.982 <    inf | logz: -2351.043 +/-  0.119 | dlogz: 2487.125 >  0.010]
78it [00:27,  2.78it/s, bound: 0 | nc: 1 | ncall: 583 | eff(%): 13.379 | loglstar:   -inf < -2341.484 <    inf | logz: -2348.395 +/-  0.114 | dlogz: 2397.155 >  0.010]
79it [00:27,  2.86it/s, bound: 0 | nc: 1 | ncall: 584 | eff(%): 13.527 | loglstar:   -inf < -2254.681 <    inf | logz: -2261.747 +/-  0.119 | dlogz: 2394.505 >  0.010]
80it [00:27,  2.92it/s, bound: 0 | nc: 1 | ncall: 585 | eff(%): 13.675 | loglstar:   -inf < -2253.010 <    inf | logz: -2259.758 +/-  0.112 | dlogz: 2307.855 >  0.010]
81it [00:28,  2.30it/s, bound: 0 | nc: 2 | ncall: 587 | eff(%): 13.799 | loglstar:   -inf < -2191.044 <    inf | logz: -2198.113 +/-  0.119 | dlogz: 2305.864 >  0.010]
82it [00:28,  2.48it/s, bound: 0 | nc: 1 | ncall: 588 | eff(%): 13.946 | loglstar:   -inf < -2159.673 <    inf | logz: -2166.745 +/-  0.119 | dlogz: 2244.217 >  0.010]
83it [00:29,  2.63it/s, bound: 0 | nc: 1 | ncall: 589 | eff(%): 14.092 | loglstar:   -inf < -2107.897 <    inf | logz: -2114.971 +/-  0.119 | dlogz: 2212.847 >  0.010]
84it [00:29,  2.75it/s, bound: 0 | nc: 1 | ncall: 590 | eff(%): 14.237 | loglstar:   -inf < -2045.648 <    inf | logz: -2052.723 +/-  0.119 | dlogz: 2161.071 >  0.010]
85it [00:29,  2.84it/s, bound: 0 | nc: 1 | ncall: 591 | eff(%): 14.382 | loglstar:   -inf < -2032.078 <    inf | logz: -2039.156 +/-  0.119 | dlogz: 2098.821 >  0.010]
86it [00:30,  2.90it/s, bound: 0 | nc: 1 | ncall: 592 | eff(%): 14.527 | loglstar:   -inf < -1973.391 <    inf | logz: -1980.470 +/-  0.119 | dlogz: 2085.252 >  0.010]
87it [00:30,  2.95it/s, bound: 0 | nc: 1 | ncall: 593 | eff(%): 14.671 | loglstar:   -inf < -1802.784 <    inf | logz: -1809.866 +/-  0.119 | dlogz: 2026.564 >  0.010]
88it [00:30,  2.99it/s, bound: 0 | nc: 1 | ncall: 594 | eff(%): 14.815 | loglstar:   -inf < -1772.092 <    inf | logz: -1779.176 +/-  0.119 | dlogz: 1855.958 >  0.010]
89it [00:31,  2.33it/s, bound: 0 | nc: 2 | ncall: 596 | eff(%): 14.933 | loglstar:   -inf < -1766.397 <    inf | logz: -1773.476 +/-  0.119 | dlogz: 1825.265 >  0.010]
90it [00:31,  2.01it/s, bound: 0 | nc: 2 | ncall: 598 | eff(%): 15.050 | loglstar:   -inf < -1731.375 <    inf | logz: -1738.463 +/-  0.119 | dlogz: 1819.564 >  0.010]
91it [00:32,  2.25it/s, bound: 0 | nc: 1 | ncall: 599 | eff(%): 15.192 | loglstar:   -inf < -1679.167 <    inf | logz: -1686.256 +/-  0.119 | dlogz: 1784.549 >  0.010]
92it [00:33,  1.65it/s, bound: 0 | nc: 3 | ncall: 602 | eff(%): 15.282 | loglstar:   -inf < -1644.284 <    inf | logz: -1651.376 +/-  0.119 | dlogz: 1732.340 >  0.010]
93it [00:33,  1.92it/s, bound: 0 | nc: 1 | ncall: 603 | eff(%): 15.423 | loglstar:   -inf < -1564.237 <    inf | logz: -1571.331 +/-  0.119 | dlogz: 1697.458 >  0.010]
94it [00:33,  2.16it/s, bound: 0 | nc: 1 | ncall: 604 | eff(%): 15.563 | loglstar:   -inf < -1494.845 <    inf | logz: -1501.940 +/-  0.119 | dlogz: 1617.411 >  0.010]
95it [00:34,  2.37it/s, bound: 0 | nc: 1 | ncall: 605 | eff(%): 15.702 | loglstar:   -inf < -1486.214 <    inf | logz: -1493.312 +/-  0.119 | dlogz: 1548.018 >  0.010]
96it [00:34,  2.55it/s, bound: 0 | nc: 1 | ncall: 606 | eff(%): 15.842 | loglstar:   -inf < -1470.995 <    inf | logz: -1478.094 +/-  0.119 | dlogz: 1539.387 >  0.010]
97it [00:34,  2.68it/s, bound: 0 | nc: 1 | ncall: 607 | eff(%): 15.980 | loglstar:   -inf < -1450.273 <    inf | logz: -1457.375 +/-  0.119 | dlogz: 1524.168 >  0.010]
98it [00:35,  2.79it/s, bound: 0 | nc: 1 | ncall: 608 | eff(%): 16.118 | loglstar:   -inf < -1422.712 <    inf | logz: -1429.816 +/-  0.119 | dlogz: 1503.447 >  0.010]
99it [00:35,  2.87it/s, bound: 0 | nc: 1 | ncall: 609 | eff(%): 16.256 | loglstar:   -inf < -1412.679 <    inf | logz: -1419.784 +/-  0.119 | dlogz: 1475.886 >  0.010]
100it [00:36,  2.27it/s, bound: 0 | nc: 2 | ncall: 611 | eff(%): 16.367 | loglstar:   -inf < -1378.490 <    inf | logz: -1385.597 +/-  0.119 | dlogz: 1465.852 >  0.010]
101it [00:36,  1.99it/s, bound: 0 | nc: 2 | ncall: 613 | eff(%): 16.476 | loglstar:   -inf < -1282.343 <    inf | logz: -1289.453 +/-  0.119 | dlogz: 1431.663 >  0.010]
102it [00:37,  2.22it/s, bound: 0 | nc: 1 | ncall: 614 | eff(%): 16.612 | loglstar:   -inf < -1265.148 <    inf | logz: -1272.259 +/-  0.119 | dlogz: 1335.517 >  0.010]
103it [00:37,  2.42it/s, bound: 0 | nc: 1 | ncall: 615 | eff(%): 16.748 | loglstar:   -inf < -1250.087 <    inf | logz: -1257.200 +/-  0.119 | dlogz: 1318.321 >  0.010]
104it [00:37,  2.59it/s, bound: 0 | nc: 1 | ncall: 616 | eff(%): 16.883 | loglstar:   -inf < -1227.798 <    inf | logz: -1234.913 +/-  0.119 | dlogz: 1303.260 >  0.010]
105it [00:38,  2.71it/s, bound: 0 | nc: 1 | ncall: 617 | eff(%): 17.018 | loglstar:   -inf < -1216.785 <    inf | logz: -1223.903 +/-  0.119 | dlogz: 1280.971 >  0.010]
106it [00:38,  2.81it/s, bound: 0 | nc: 1 | ncall: 618 | eff(%): 17.152 | loglstar:   -inf < -1128.962 <    inf | logz: -1136.082 +/-  0.119 | dlogz: 1269.958 >  0.010]
107it [00:38,  2.88it/s, bound: 0 | nc: 1 | ncall: 619 | eff(%): 17.286 | loglstar:   -inf < -1078.394 <    inf | logz: -1085.516 +/-  0.119 | dlogz: 1182.135 >  0.010]
108it [00:39,  2.28it/s, bound: 0 | nc: 2 | ncall: 621 | eff(%): 17.391 | loglstar:   -inf < -1043.392 <    inf | logz: -1050.515 +/-  0.119 | dlogz: 1131.568 >  0.010]
109it [00:39,  2.47it/s, bound: 0 | nc: 1 | ncall: 622 | eff(%): 17.524 | loglstar:   -inf < -983.193 <    inf | logz: -990.318 +/-  0.119 | dlogz: 1096.565 >  0.010]  
110it [00:40,  2.09it/s, bound: 0 | nc: 2 | ncall: 624 | eff(%): 17.628 | loglstar:   -inf < -975.024 <    inf | logz: -982.151 +/-  0.119 | dlogz: 1036.366 >  0.010]
111it [00:40,  2.31it/s, bound: 0 | nc: 1 | ncall: 625 | eff(%): 17.760 | loglstar:   -inf < -910.114 <    inf | logz: -917.243 +/-  0.119 | dlogz: 1028.197 >  0.010]
112it [00:41,  2.49it/s, bound: 0 | nc: 1 | ncall: 626 | eff(%): 17.891 | loglstar:   -inf < -888.419 <    inf | logz: -895.550 +/-  0.119 | dlogz: 963.287 >  0.010] 
113it [00:41,  2.64it/s, bound: 0 | nc: 1 | ncall: 627 | eff(%): 18.022 | loglstar:   -inf < -872.560 <    inf | logz: -879.694 +/-  0.119 | dlogz: 941.592 >  0.010]
114it [00:41,  2.76it/s, bound: 0 | nc: 1 | ncall: 628 | eff(%): 18.153 | loglstar:   -inf < -870.384 <    inf | logz: -877.315 +/-  0.114 | dlogz: 925.734 >  0.010]
115it [00:42,  2.84it/s, bound: 0 | nc: 1 | ncall: 629 | eff(%): 18.283 | loglstar:   -inf < -848.694 <    inf | logz: -855.832 +/-  0.119 | dlogz: 923.352 >  0.010]
116it [00:42,  2.91it/s, bound: 0 | nc: 1 | ncall: 630 | eff(%): 18.413 | loglstar:   -inf < -830.433 <    inf | logz: -837.573 +/-  0.119 | dlogz: 901.867 >  0.010]
117it [00:42,  2.95it/s, bound: 0 | nc: 1 | ncall: 631 | eff(%): 18.542 | loglstar:   -inf < -817.412 <    inf | logz: -824.554 +/-  0.119 | dlogz: 883.606 >  0.010]
118it [00:43,  2.31it/s, bound: 0 | nc: 2 | ncall: 633 | eff(%): 18.641 | loglstar:   -inf < -813.611 <    inf | logz: -820.711 +/-  0.118 | dlogz: 870.585 >  0.010]
119it [00:43,  2.49it/s, bound: 0 | nc: 1 | ncall: 634 | eff(%): 18.770 | loglstar:   -inf < -794.022 <    inf | logz: -801.167 +/-  0.119 | dlogz: 866.741 >  0.010]
120it [00:44,  2.64it/s, bound: 0 | nc: 1 | ncall: 635 | eff(%): 18.898 | loglstar:   -inf < -763.986 <    inf | logz: -771.133 +/-  0.120 | dlogz: 847.195 >  0.010]
121it [00:44,  2.16it/s, bound: 0 | nc: 2 | ncall: 637 | eff(%): 18.995 | loglstar:   -inf < -739.717 <    inf | logz: -746.866 +/-  0.120 | dlogz: 817.159 >  0.010]
122it [00:45,  1.93it/s, bound: 0 | nc: 2 | ncall: 639 | eff(%): 19.092 | loglstar:   -inf < -724.221 <    inf | logz: -731.373 +/-  0.120 | dlogz: 792.890 >  0.010]
