Starting batch job
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:326: SyntaxWarning: invalid escape sequence '\g'
  print('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(L_bins[args.i], z_bins[args.j], z_bins[args.j+1]))
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:409: SyntaxWarning: invalid escape sequence '\g'
  fig.suptitle('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(L_bins[args.i], z_bins[args.j], z_bins[args.j+1]), fontsize = 20, y = 1, x = 0.375)
$M_i\geq-27.0, 3.0<z \leq4.6$
Pixels masked by MC but not already by selfunc: 259
G20.5_zmin3.0zmax4.6_Lmax-27.0: 0.26              21433 vs 28981
running new sampler
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:125: RuntimeWarning: divide by zero encountered in divide
  return fduty/2*special.erfc(np.log(10**M_min/bins)/(np.sqrt(2)*np.log(10)*sigma))
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:145: RuntimeWarning: invalid value encountered in power
  n_m = fduty*((bins_m-M0)/M1)**alpha

0it [00:00, ?it/s]
34it [00:12,  2.84it/s, bound: 0 | nc: 1 | ncall: 535 | eff(%):  6.355 | loglstar:   -inf < -5578.232 <    inf | logz: -5585.208 +/-  0.118 | dlogz: 5623.557 >  0.010]
35it [00:12,  2.84it/s, bound: 0 | nc: 1 | ncall: 536 | eff(%):  6.530 | loglstar:   -inf < -5564.001 <    inf | logz: -5570.978 +/-  0.118 | dlogz: 5603.274 >  0.010]
36it [00:12,  2.84it/s, bound: 0 | nc: 1 | ncall: 537 | eff(%):  6.704 | loglstar:   -inf < -5516.668 <    inf | logz: -5523.647 +/-  0.118 | dlogz: 5589.043 >  0.010]
37it [00:13,  2.19it/s, bound: 0 | nc: 2 | ncall: 539 | eff(%):  6.865 | loglstar:   -inf < -5008.285 <    inf | logz: -5015.267 +/-  0.118 | dlogz: 5541.710 >  0.010]
38it [00:14,  2.35it/s, bound: 0 | nc: 1 | ncall: 540 | eff(%):  7.037 | loglstar:   -inf < -4989.114 <    inf | logz: -4996.097 +/-  0.118 | dlogz: 5033.327 >  0.010]
39it [00:14,  2.48it/s, bound: 0 | nc: 1 | ncall: 541 | eff(%):  7.209 | loglstar:   -inf < -4982.671 <    inf | logz: -4989.654 +/-  0.118 | dlogz: 5014.156 >  0.010]
40it [00:14,  2.58it/s, bound: 0 | nc: 1 | ncall: 542 | eff(%):  7.380 | loglstar:   -inf < -4950.456 <    inf | logz: -4957.444 +/-  0.118 | dlogz: 5007.710 >  0.010]
41it [00:15,  2.65it/s, bound: 0 | nc: 1 | ncall: 543 | eff(%):  7.551 | loglstar:   -inf < -4947.289 <    inf | logz: -4954.198 +/-  0.115 | dlogz: 4975.498 >  0.010]
42it [00:15,  2.71it/s, bound: 0 | nc: 1 | ncall: 544 | eff(%):  7.721 | loglstar:   -inf < -4644.147 <    inf | logz: -4651.139 +/-  0.118 | dlogz: 4972.250 >  0.010]
43it [00:15,  2.75it/s, bound: 0 | nc: 1 | ncall: 545 | eff(%):  7.890 | loglstar:   -inf < -4507.319 <    inf | logz: -4514.312 +/-  0.118 | dlogz: 4669.189 >  0.010]
44it [00:16,  2.77it/s, bound: 0 | nc: 1 | ncall: 546 | eff(%):  8.059 | loglstar:   -inf < -4477.765 <    inf | logz: -4484.761 +/-  0.118 | dlogz: 4532.361 >  0.010]
45it [00:16,  2.16it/s, bound: 0 | nc: 2 | ncall: 548 | eff(%):  8.212 | loglstar:   -inf < -4473.994 <    inf | logz: -4480.947 +/-  0.116 | dlogz: 4502.807 >  0.010]
46it [00:17,  2.33it/s, bound: 0 | nc: 1 | ncall: 549 | eff(%):  8.379 | loglstar:   -inf < -4325.800 <    inf | logz: -4332.800 +/-  0.118 | dlogz: 4498.991 >  0.010]
47it [00:17,  2.47it/s, bound: 0 | nc: 1 | ncall: 550 | eff(%):  8.545 | loglstar:   -inf < -4222.215 <    inf | logz: -4229.216 +/-  0.118 | dlogz: 4350.842 >  0.010]
48it [00:17,  2.58it/s, bound: 0 | nc: 1 | ncall: 551 | eff(%):  8.711 | loglstar:   -inf < -4215.505 <    inf | logz: -4222.506 +/-  0.118 | dlogz: 4247.257 >  0.010]
49it [00:18,  2.66it/s, bound: 0 | nc: 1 | ncall: 552 | eff(%):  8.877 | loglstar:   -inf < -4208.153 <    inf | logz: -4215.157 +/-  0.118 | dlogz: 4240.545 >  0.010]
50it [00:18,  2.71it/s, bound: 0 | nc: 1 | ncall: 553 | eff(%):  9.042 | loglstar:   -inf < -4189.853 <    inf | logz: -4196.861 +/-  0.118 | dlogz: 4233.194 >  0.010]
51it [00:18,  2.75it/s, bound: 0 | nc: 1 | ncall: 554 | eff(%):  9.206 | loglstar:   -inf < -4146.112 <    inf | logz: -4153.122 +/-  0.118 | dlogz: 4214.895 >  0.010]
52it [00:19,  2.78it/s, bound: 0 | nc: 1 | ncall: 555 | eff(%):  9.369 | loglstar:   -inf < -4115.564 <    inf | logz: -4122.575 +/-  0.118 | dlogz: 4171.154 >  0.010]
53it [00:19,  2.80it/s, bound: 0 | nc: 1 | ncall: 556 | eff(%):  9.532 | loglstar:   -inf < -4082.373 <    inf | logz: -4089.386 +/-  0.118 | dlogz: 4140.606 >  0.010]
54it [00:20,  2.81it/s, bound: 0 | nc: 1 | ncall: 557 | eff(%):  9.695 | loglstar:   -inf < -3882.052 <    inf | logz: -3889.068 +/-  0.118 | dlogz: 4107.415 >  0.010]
55it [00:20,  2.17it/s, bound: 0 | nc: 2 | ncall: 559 | eff(%):  9.839 | loglstar:   -inf < -3705.704 <    inf | logz: -3712.721 +/-  0.118 | dlogz: 3907.094 >  0.010]
56it [00:21,  2.34it/s, bound: 0 | nc: 1 | ncall: 560 | eff(%): 10.000 | loglstar:   -inf < -3524.332 <    inf | logz: -3531.352 +/-  0.118 | dlogz: 3730.746 >  0.010]
57it [00:21,  2.48it/s, bound: 0 | nc: 1 | ncall: 561 | eff(%): 10.160 | loglstar:   -inf < -3487.579 <    inf | logz: -3494.601 +/-  0.118 | dlogz: 3549.374 >  0.010]
58it [00:21,  2.58it/s, bound: 0 | nc: 1 | ncall: 562 | eff(%): 10.320 | loglstar:   -inf < -3425.863 <    inf | logz: -3432.887 +/-  0.118 | dlogz: 3512.621 >  0.010]
59it [00:22,  1.71it/s, bound: 0 | nc: 3 | ncall: 565 | eff(%): 10.442 | loglstar:   -inf < -3394.160 <    inf | logz: -3401.186 +/-  0.118 | dlogz: 3450.905 >  0.010]
60it [00:23,  1.94it/s, bound: 0 | nc: 1 | ncall: 566 | eff(%): 10.601 | loglstar:   -inf < -3377.597 <    inf | logz: -3384.625 +/-  0.118 | dlogz: 3419.202 >  0.010]
61it [00:23,  2.15it/s, bound: 0 | nc: 1 | ncall: 567 | eff(%): 10.758 | loglstar:   -inf < -3030.860 <    inf | logz: -3037.890 +/-  0.119 | dlogz: 3402.639 >  0.010]
62it [00:23,  2.32it/s, bound: 0 | nc: 1 | ncall: 568 | eff(%): 10.915 | loglstar:   -inf < -3024.844 <    inf | logz: -3031.870 +/-  0.118 | dlogz: 3055.903 >  0.010]
63it [00:24,  2.45it/s, bound: 0 | nc: 1 | ncall: 569 | eff(%): 11.072 | loglstar:   -inf < -2904.766 <    inf | logz: -2911.799 +/-  0.119 | dlogz: 3049.881 >  0.010]
64it [00:24,  2.02it/s, bound: 0 | nc: 2 | ncall: 571 | eff(%): 11.208 | loglstar:   -inf < -2873.347 <    inf | logz: -2880.382 +/-  0.119 | dlogz: 2929.808 >  0.010]
65it [00:25,  1.79it/s, bound: 0 | nc: 2 | ncall: 573 | eff(%): 11.344 | loglstar:   -inf < -2802.531 <    inf | logz: -2809.569 +/-  0.119 | dlogz: 2898.389 >  0.010]
66it [00:25,  2.02it/s, bound: 0 | nc: 1 | ncall: 574 | eff(%): 11.498 | loglstar:   -inf < -2782.454 <    inf | logz: -2789.493 +/-  0.119 | dlogz: 2827.573 >  0.010]
67it [00:26,  2.21it/s, bound: 0 | nc: 1 | ncall: 575 | eff(%): 11.652 | loglstar:   -inf < -2650.520 <    inf | logz: -2657.562 +/-  0.119 | dlogz: 2807.496 >  0.010]
68it [00:26,  2.37it/s, bound: 0 | nc: 1 | ncall: 576 | eff(%): 11.806 | loglstar:   -inf < -2490.263 <    inf | logz: -2497.306 +/-  0.119 | dlogz: 2675.562 >  0.010]
69it [00:27,  1.98it/s, bound: 0 | nc: 2 | ncall: 578 | eff(%): 11.938 | loglstar:   -inf < -2459.992 <    inf | logz: -2467.038 +/-  0.119 | dlogz: 2515.305 >  0.010]
70it [00:27,  2.19it/s, bound: 0 | nc: 1 | ncall: 579 | eff(%): 12.090 | loglstar:   -inf < -2448.502 <    inf | logz: -2455.550 +/-  0.119 | dlogz: 2485.035 >  0.010]
71it [00:28,  2.35it/s, bound: 0 | nc: 1 | ncall: 580 | eff(%): 12.241 | loglstar:   -inf < -2443.614 <    inf | logz: -2450.649 +/-  0.118 | dlogz: 2473.544 >  0.010]
72it [00:28,  2.49it/s, bound: 0 | nc: 1 | ncall: 581 | eff(%): 12.392 | loglstar:   -inf < -2421.418 <    inf | logz: -2428.469 +/-  0.119 | dlogz: 2468.641 >  0.010]
73it [00:28,  2.58it/s, bound: 0 | nc: 1 | ncall: 582 | eff(%): 12.543 | loglstar:   -inf < -2411.390 <    inf | logz: -2418.443 +/-  0.119 | dlogz: 2446.460 >  0.010]
74it [00:29,  2.66it/s, bound: 0 | nc: 1 | ncall: 583 | eff(%): 12.693 | loglstar:   -inf < -2409.467 <    inf | logz: -2416.266 +/-  0.113 | dlogz: 2436.432 >  0.010]
75it [00:29,  2.71it/s, bound: 0 | nc: 1 | ncall: 584 | eff(%): 12.842 | loglstar:   -inf < -2374.130 <    inf | logz: -2381.188 +/-  0.119 | dlogz: 2434.253 >  0.010]
76it [00:29,  2.75it/s, bound: 0 | nc: 1 | ncall: 585 | eff(%): 12.991 | loglstar:   -inf < -2320.669 <    inf | logz: -2327.729 +/-  0.119 | dlogz: 2399.172 >  0.010]
77it [00:30,  2.78it/s, bound: 0 | nc: 1 | ncall: 586 | eff(%): 13.140 | loglstar:   -inf < -2298.971 <    inf | logz: -2306.032 +/-  0.119 | dlogz: 2345.711 >  0.010]
78it [00:30,  2.81it/s, bound: 0 | nc: 1 | ncall: 587 | eff(%): 13.288 | loglstar:   -inf < -2226.017 <    inf | logz: -2233.081 +/-  0.119 | dlogz: 2324.013 >  0.010]
79it [00:30,  2.82it/s, bound: 0 | nc: 1 | ncall: 588 | eff(%): 13.435 | loglstar:   -inf < -2203.710 <    inf | logz: -2210.776 +/-  0.119 | dlogz: 2251.059 >  0.010]
80it [00:31,  2.84it/s, bound: 0 | nc: 1 | ncall: 589 | eff(%): 13.582 | loglstar:   -inf < -2145.661 <    inf | logz: -2152.729 +/-  0.119 | dlogz: 2228.752 >  0.010]
81it [00:31,  2.85it/s, bound: 0 | nc: 1 | ncall: 590 | eff(%): 13.729 | loglstar:   -inf < -2102.817 <    inf | logz: -2109.887 +/-  0.119 | dlogz: 2170.703 >  0.010]
82it [00:32,  2.20it/s, bound: 0 | nc: 2 | ncall: 592 | eff(%): 13.851 | loglstar:   -inf < -2044.558 <    inf | logz: -2051.630 +/-  0.119 | dlogz: 2127.859 >  0.010]
83it [00:32,  1.89it/s, bound: 0 | nc: 2 | ncall: 594 | eff(%): 13.973 | loglstar:   -inf < -2027.811 <    inf | logz: -2034.884 +/-  0.119 | dlogz: 2069.600 >  0.010]
84it [00:33,  1.72it/s, bound: 0 | nc: 2 | ncall: 596 | eff(%): 14.094 | loglstar:   -inf < -1902.834 <    inf | logz: -1909.910 +/-  0.119 | dlogz: 2052.853 >  0.010]
85it [00:34,  1.95it/s, bound: 0 | nc: 1 | ncall: 597 | eff(%): 14.238 | loglstar:   -inf < -1867.644 <    inf | logz: -1874.722 +/-  0.119 | dlogz: 1927.876 >  0.010]
86it [00:34,  2.16it/s, bound: 0 | nc: 1 | ncall: 598 | eff(%): 14.381 | loglstar:   -inf < -1854.136 <    inf | logz: -1861.216 +/-  0.119 | dlogz: 1892.686 >  0.010]
87it [00:34,  2.33it/s, bound: 0 | nc: 1 | ncall: 599 | eff(%): 14.524 | loglstar:   -inf < -1815.286 <    inf | logz: -1822.367 +/-  0.119 | dlogz: 1879.178 >  0.010]
88it [00:35,  1.95it/s, bound: 0 | nc: 2 | ncall: 601 | eff(%): 14.642 | loglstar:   -inf < -1807.562 <    inf | logz: -1814.645 +/-  0.119 | dlogz: 1840.328 >  0.010]
89it [00:35,  2.16it/s, bound: 0 | nc: 1 | ncall: 602 | eff(%): 14.784 | loglstar:   -inf < -1769.088 <    inf | logz: -1776.174 +/-  0.119 | dlogz: 1832.603 >  0.010]
90it [00:36,  2.33it/s, bound: 0 | nc: 1 | ncall: 603 | eff(%): 14.925 | loglstar:   -inf < -1752.992 <    inf | logz: -1760.079 +/-  0.119 | dlogz: 1794.130 >  0.010]
91it [00:36,  2.46it/s, bound: 0 | nc: 1 | ncall: 604 | eff(%): 15.066 | loglstar:   -inf < -1689.428 <    inf | logz: -1696.517 +/-  0.119 | dlogz: 1778.034 >  0.010]
92it [00:36,  2.56it/s, bound: 0 | nc: 1 | ncall: 605 | eff(%): 15.207 | loglstar:   -inf < -1659.909 <    inf | logz: -1667.001 +/-  0.119 | dlogz: 1714.470 >  0.010]
93it [00:37,  2.64it/s, bound: 0 | nc: 1 | ncall: 606 | eff(%): 15.347 | loglstar:   -inf < -1634.750 <    inf | logz: -1641.844 +/-  0.119 | dlogz: 1684.951 >  0.010]
94it [00:38,  1.72it/s, bound: 0 | nc: 3 | ncall: 609 | eff(%): 15.435 | loglstar:   -inf < -1606.070 <    inf | logz: -1613.165 +/-  0.119 | dlogz: 1659.792 >  0.010]
95it [00:38,  1.95it/s, bound: 0 | nc: 1 | ncall: 610 | eff(%): 15.574 | loglstar:   -inf < -1580.610 <    inf | logz: -1587.707 +/-  0.119 | dlogz: 1631.112 >  0.010]
96it [00:38,  2.16it/s, bound: 0 | nc: 1 | ncall: 611 | eff(%): 15.712 | loglstar:   -inf < -1546.648 <    inf | logz: -1553.748 +/-  0.119 | dlogz: 1605.652 >  0.010]
97it [00:39,  2.33it/s, bound: 0 | nc: 1 | ncall: 612 | eff(%): 15.850 | loglstar:   -inf < -1541.112 <    inf | logz: -1548.206 +/-  0.119 | dlogz: 1571.691 >  0.010]
98it [00:39,  1.95it/s, bound: 0 | nc: 2 | ncall: 614 | eff(%): 15.961 | loglstar:   -inf < -1511.396 <    inf | logz: -1518.500 +/-  0.119 | dlogz: 1566.146 >  0.010]
99it [00:40,  2.15it/s, bound: 0 | nc: 1 | ncall: 615 | eff(%): 16.098 | loglstar:   -inf < -1494.036 <    inf | logz: -1501.142 +/-  0.119 | dlogz: 1536.438 >  0.010]
100it [00:41,  1.86it/s, bound: 0 | nc: 2 | ncall: 617 | eff(%): 16.207 | loglstar:   -inf < -1476.638 <    inf | logz: -1483.746 +/-  0.119 | dlogz: 1519.078 >  0.010]
101it [00:41,  2.08it/s, bound: 0 | nc: 1 | ncall: 618 | eff(%): 16.343 | loglstar:   -inf < -1465.708 <    inf | logz: -1472.818 +/-  0.119 | dlogz: 1501.680 >  0.010]
102it [00:41,  2.26it/s, bound: 0 | nc: 1 | ncall: 619 | eff(%): 16.478 | loglstar:   -inf < -1398.095 <    inf | logz: -1405.207 +/-  0.119 | dlogz: 1490.750 >  0.010]
103it [00:42,  2.41it/s, bound: 0 | nc: 1 | ncall: 620 | eff(%): 16.613 | loglstar:   -inf < -1297.725 <    inf | logz: -1304.839 +/-  0.119 | dlogz: 1423.137 >  0.010]
104it [00:42,  2.53it/s, bound: 0 | nc: 1 | ncall: 621 | eff(%): 16.747 | loglstar:   -inf < -1280.596 <    inf | logz: -1287.711 +/-  0.119 | dlogz: 1322.767 >  0.010]
105it [00:43,  2.05it/s, bound: 0 | nc: 2 | ncall: 623 | eff(%): 16.854 | loglstar:   -inf < -1262.386 <    inf | logz: -1269.503 +/-  0.119 | dlogz: 1305.638 >  0.010]
106it [00:43,  1.81it/s, bound: 0 | nc: 2 | ncall: 625 | eff(%): 16.960 | loglstar:   -inf < -1260.735 <    inf | logz: -1267.529 +/-  0.113 | dlogz: 1287.428 >  0.010]
107it [00:44,  2.03it/s, bound: 0 | nc: 1 | ncall: 626 | eff(%): 17.093 | loglstar:   -inf < -1197.554 <    inf | logz: -1204.676 +/-  0.119 | dlogz: 1285.452 >  0.010]
108it [00:44,  1.80it/s, bound: 0 | nc: 2 | ncall: 628 | eff(%): 17.197 | loglstar:   -inf < -1196.960 <    inf | logz: -1203.339 +/-  0.110 | dlogz: 1222.596 >  0.010]
109it [00:45,  2.02it/s, bound: 0 | nc: 1 | ncall: 629 | eff(%): 17.329 | loglstar:   -inf < -1130.947 <    inf | logz: -1138.073 +/-  0.119 | dlogz: 1221.258 >  0.010]
110it [00:45,  2.21it/s, bound: 0 | nc: 1 | ncall: 630 | eff(%): 17.460 | loglstar:   -inf < -1032.772 <    inf | logz: -1039.899 +/-  0.119 | dlogz: 1155.989 >  0.010]
111it [00:45,  2.38it/s, bound: 0 | nc: 1 | ncall: 631 | eff(%): 17.591 | loglstar:   -inf < -992.841 <    inf | logz: -999.971 +/-  0.119 | dlogz: 1057.814 >  0.010]  
112it [00:46,  1.98it/s, bound: 0 | nc: 2 | ncall: 633 | eff(%): 17.694 | loglstar:   -inf < -963.790 <    inf | logz: -970.922 +/-  0.119 | dlogz: 1017.883 >  0.010]
113it [00:47,  2.18it/s, bound: 0 | nc: 1 | ncall: 634 | eff(%): 17.823 | loglstar:   -inf < -952.923 <    inf | logz: -960.057 +/-  0.119 | dlogz: 988.832 >  0.010] 
114it [00:47,  2.35it/s, bound: 0 | nc: 1 | ncall: 635 | eff(%): 17.953 | loglstar:   -inf < -931.772 <    inf | logz: -938.907 +/-  0.119 | dlogz: 977.965 >  0.010]
115it [00:47,  2.48it/s, bound: 0 | nc: 1 | ncall: 636 | eff(%): 18.082 | loglstar:   -inf < -921.742 <    inf | logz: -928.879 +/-  0.119 | dlogz: 956.814 >  0.010]
116it [00:48,  2.58it/s, bound: 0 | nc: 1 | ncall: 637 | eff(%): 18.210 | loglstar:   -inf < -878.012 <    inf | logz: -885.151 +/-  0.119 | dlogz: 946.784 >  0.010]
117it [00:49,  1.70it/s, bound: 0 | nc: 3 | ncall: 640 | eff(%): 18.281 | loglstar:   -inf < -823.845 <    inf | logz: -830.987 +/-  0.119 | dlogz: 903.054 >  0.010]
118it [00:49,  1.94it/s, bound: 0 | nc: 1 | ncall: 641 | eff(%): 18.409 | loglstar:   -inf < -809.310 <    inf | logz: -816.454 +/-  0.119 | dlogz: 848.887 >  0.010]
119it [00:49,  2.14it/s, bound: 0 | nc: 1 | ncall: 642 | eff(%): 18.536 | loglstar:   -inf < -767.166 <    inf | logz: -774.311 +/-  0.119 | dlogz: 834.352 >  0.010]
120it [00:50,  2.31it/s, bound: 0 | nc: 1 | ncall: 643 | eff(%): 18.663 | loglstar:   -inf < -751.473 <    inf | logz: -758.621 +/-  0.120 | dlogz: 792.208 >  0.010]
121it [00:51,  1.62it/s, bound: 0 | nc: 3 | ncall: 646 | eff(%): 18.731 | loglstar:   -inf < -736.318 <    inf | logz: -743.468 +/-  0.120 | dlogz: 776.515 >  0.010]
122it [00:51,  1.56it/s, bound: 0 | nc: 2 | ncall: 648 | eff(%): 18.827 | loglstar:   -inf < -719.013 <    inf | logz: -726.165 +/-  0.120 | dlogz: 761.360 >  0.010]
